product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
3,145823550.0,145935282.0,897,9,2144,35227,135,140,104,8,49,1576,224,0,4
5,145823550.0,145979298.0,210,9,537,33182,39,127,32,14,76,1575,225,0,4
5,145823550.0,146505846.0,453,5,2996,19199,165,46,56,14,33,1574,226,0,4
0,145823550.0,146504448.0,1013,9,2413,9162,135,140,104,8,49,1573,227,0,4
0,145823550.0,145823550.0,355,2,0,2709,135,140,104,8,49,1572,229,0,4
0,145823556.0,146505612.0,430,5,3257,18647,135,140,104,8,49,1571,236,0,4
0,145823556.0,145890054.0,725,9,3592,1084,128,183,62,8,50,1570,231,0,4
3,145823556.0,146506566.0,891,1,1425,35884,135,140,104,8,49,1569,232,0,4
5,145823556.0,145190454.0,829,4,662,20775,165,46,56,14,33,1568,233,0,4
5,145823562.0,146505642.0,949,4,3014,20588,165,46,56,14,33,1567,234,0,4
5,145823562.0,145823562.0,1034,2,0,9570,39,127,32,14,76,1566,327,0,4
0,145823562.0,146238582.0,401,5,3301,14341,135,140,104,8,49,1565,329,0,4
3,145823562.0,146237928.0,486,5,1228,13854,135,140,104,8,49,1646,472,0,4
5,145823562.0,146239362.0,214,9,840,32051,39,127,32,14,76,1645,330,0,4
3,145823568.0,146505546.0,464,5,2485,19132,135,140,104,8,49,1644,422,0,4
0,145823568.0,145191654.0,426,5,1579,18783,135,140,104,8,49,1643,423,0,4
0,145823568.0,146505282.0,132,9,885,590,135,140,104,8,49,1642,424,0,4
5,145823568.0,146239380.0,849,9,724,9849,39,127,32,14,76,1641,426,0,4
5,145823568.0,146234454.0,560,7,2161,7465,165,46,56,14,33,1640,428,0,4
0,145823568.0,145193832.0,691,7,2425,8720,128,183,62,8,50,1639,430,0,4
5,145823568.0,145945746.0,221,9,3130,31969,39,127,32,14,76,1638,431,0,4
5,145823568.0,145917276.0,10,1,2193,15636,165,46,56,14,33,1637,432,0,4
3,145823568.0,145977624.0,276,9,525,10405,135,140,104,8,49,1636,433,0,4
5,145823568.0,145823742.0,401,7,2463,14260,79,157,104,13,47,1635,434,0,4
5,145823574.0,145977480.0,655,9,3746,23460,84,97,93,14,51,1634,427,0,2
0,145823574.0,145979166.0,415,9,2115,4559,135,140,104,8,49,1633,419,0,4
5,145823574.0,145945200.0,889,9,3807,37581,39,127,32,14,76,1632,409,0,4
0,145823574.0,145976808.0,434,9,198,18785,135,140,104,8,49,1631,403,0,4
0,145823574.0,146502630.0,995,9,362,9361,135,140,104,8,49,1630,405,0,4
5,145823580.0,145978002.0,183,9,681,38144,39,127,32,14,76,1629,406,0,4
3,145823580.0,145944828.0,332,5,509,16743,135,140,104,8,49,1628,407,0,4
5,145823580.0,146238576.0,390,4,2186,10633,165,46,56,14,33,1627,408,0,4
23,145823580.0,146505288.0,363,9,426,40670,23,161,0,11,29,1626,417,0,3
3,145823580.0,145973262.0,287,1,3699,27884,135,140,104,8,49,1625,411,0,4
0,145823580.0,145942986.0,434,5,599,18845,135,140,104,8,49,1624,413,0,4
0,145823586.0,146504514.0,434,9,1320,18833,135,140,104,8,49,1623,414,0,4
0,145823586.0,146505984.0,994,9,330,9368,135,140,104,8,49,1622,415,0,4
5,145823586.0,145978866.0,889,9,2156,35919,39,127,32,14,76,1621,416,0,4
0,145823586.0,146235288.0,725,9,914,1072,128,183,62,8,50,1620,418,0,4
5,145823586.0,145895856.0,292,7,1797,13637,165,46,56,14,33,1619,436,0,4
5,145823592.0,145946142.0,245,9,219,33184,39,127,32,14,76,1618,437,0,4
0,145823592.0,145853268.0,401,5,316,18882,135,140,104,8,49,1617,459,0,4
0,145823592.0,145191432.0,364,4,3708,3020,135,140,104,8,49,1616,460,0,4
5,145823592.0,145978470.0,802,4,671,11104,39,127,32,14,76,1615,461,0,4
5,145823592.0,146503380.0,803,9,1570,11117,84,97,93,14,51,1614,462,0,2
5,145823598.0,146505312.0,221,9,1013,39320,113,158,104,13,47,1613,463,0,4
3,145823598.0,146505228.0,69,9,3439,26383,135,140,104,8,49,1612,464,0,4
0,145823598.0,146503086.0,112,9,3132,382,135,140,104,8,49,1611,466,0,4
5,145823598.0,145191948.0,177,7,1545,30933,165,46,56,14,33,1610,470,0,4
0,145823598.0,146238672.0,689,9,2659,8810,128,183,62,8,50,1609,471,0,4
5,145823598.0,146239542.0,386,5,1365,10777,165,46,56,14,33,1608,456,0,4
0,145823598.0,145191390.0,427,7,3459,18181,135,140,104,8,49,1607,454,0,4
0,145823604.0,146505108.0,570,4,2253,7430,135,140,104,8,49,1606,445,0,4
3,145823604.0,145979544.0,729,5,1066,5785,135,140,104,8,49,1687,440,0,4
5,145823604.0,145853184.0,401,7,2463,14440,39,127,32,14,76,1686,441,0,4
5,145823604.0,145853088.0,352,7,2414,2084,39,127,32,14,76,1685,442,0,4
5,145823604.0,145977804.0,454,7,149,19398,39,127,32,14,76,1684,446,0,4
5,145823610.0,145191408.0,427,7,3459,18239,79,157,104,13,47,1683,447,0,4
0,145823610.0,146505108.0,570,4,2253,7359,135,140,104,8,49,1682,448,0,4
0,145823610.0,145189122.0,994,9,492,9365,135,140,104,8,49,1681,449,0,4
3,145823610.0,146238480.0,761,9,3220,23275,135,140,104,8,49,1680,450,0,4
4,145823610.0,145823820.0,766,0,0,39335,171,168,42,12,57,1679,42,1,2
0,145823610.0,145190754.0,426,4,2519,18584,135,140,104,8,49,1678,452,0,4
0,145823610.0,145190382.0,709,7,569,8527,128,183,62,8,50,1677,402,0,4
5,145823610.0,146506464.0,22,1,2972,27580,165,46,56,14,33,1676,401,0,4
5,145823610.0,145192452.0,521,5,2548,5207,165,46,56,14,33,1675,400,0,4
0,145823616.0,146505108.0,570,4,2253,7494,135,140,104,8,49,1674,364,0,4
5,145823616.0,145823850.0,352,7,2414,2157,39,127,32,14,76,1673,349,0,4
0,145823616.0,145941786.0,434,4,3369,18328,135,140,104,8,49,1672,350,0,4
3,145823616.0,145823850.0,382,5,139,40704,135,140,104,8,49,1671,351,0,4
0,145823616.0,145973712.0,987,4,1325,8110,135,140,104,8,49,1670,352,0,4
5,145823622.0,145936626.0,156,9,566,12750,39,127,32,14,76,1669,353,0,4
4,145823622.0,145823622.0,427,6,0,44335,36,112,41,12,8,1668,72,3,2
4,145823622.0,145829754.0,338,0,0,44154,171,168,42,12,57,1667,26,1,2
0,145823622.0,146503956.0,1011,9,2356,9117,135,140,104,8,49,1666,363,0,4
5,145823622.0,146502606.0,521,5,1175,5208,165,46,56,14,33,1665,358,0,4
5,145823622.0,145946334.0,287,7,578,27776,165,46,56,14,33,1664,359,0,4
3,145823622.0,146238126.0,635,5,1454,40861,135,140,104,8,49,1663,360,0,4
0,145823628.0,146236626.0,693,7,2126,8685,128,183,62,8,50,1662,361,0,4
5,145823628.0,145193040.0,353,7,1714,2927,84,97,93,14,51,1661,362,0,2
5,145823628.0,145193040.0,353,7,1714,2856,39,127,32,14,76,1660,355,0,4
0,145823628.0,145975458.0,973,4,360,8065,135,140,104,8,49,1659,347,0,4
3,145823628.0,146505738.0,611,5,2577,45123,135,140,104,8,49,1658,337,0,4
0,145823628.0,145973610.0,1011,7,1530,9084,135,140,104,8,49,1657,331,0,4
5,145823634.0,146239302.0,269,9,3290,28443,165,46,56,14,33,1656,334,0,4
5,145823634.0,146506320.0,814,4,84,25119,39,127,32,14,76,1655,335,0,4
3,145823634.0,145855548.0,847,3,3487,42337,135,140,104,8,49,1654,336,0,4
5,145823640.0,145936446.0,607,7,919,21894,39,127,32,14,76,1653,345,0,4
0,145823640.0,145187532.0,987,9,637,8249,135,140,104,8,49,1652,339,0,4
3,145823640.0,145979526.0,26,9,1414,46176,135,140,104,8,49,1651,340,0,4
0,145823640.0,145193784.0,712,5,2696,8441,128,183,62,8,50,1650,341,0,4
5,145823640.0,146504808.0,42,9,1232,11918,84,97,93,14,51,1649,342,0,2
0,145823640.0,145976400.0,987,9,3047,8051,135,140,104,8,49,1648,343,0,4
5,145823640.0,145976040.0,523,4,2493,5305,165,46,56,14,33,1647,344,0,4
5,145823646.0,145823718.0,352,7,2414,2158,39,127,32,14,76,1728,346,0,4
5,145823646.0,146238906.0,19,1,2534,15383,165,46,56,14,33,1727,382,0,4
5,145823646.0,146234802.0,570,9,1362,7241,39,127,32,14,76,1726,366,0,4
5,145823652.0,146505072.0,547,9,1410,4945,165,46,56,14,33,1725,385,0,4
0,145823652.0,145973712.0,972,4,1325,8004,135,140,104,8,49,1724,386,0,4
5,145823652.0,145823652.0,886,2,0,32342,164,155,104,14,78,1723,388,0,4
0,145823652.0,145852584.0,776,7,1647,4355,128,183,62,8,50,1722,389,0,4
26,145823652.0,146239710.0,305,7,3508,47037,23,161,0,11,29,1721,390,0,3
5,145823658.0,145857474.0,720,9,3571,1204,79,157,104,13,47,1720,399,0,4
5,145823658.0,145973238.0,951,4,2694,20424,39,127,32,14,76,1719,393,0,4
5,145823658.0,145941726.0,545,5,85,4944,165,46,56,14,33,1718,394,0,4
5,145823658.0,145977180.0,841,1,241,21513,39,127,32,14,76,1717,396,0,4
5,145823658.0,146503776.0,894,8,2035,35663,164,155,104,14,78,1716,398,0,4
0,145823658.0,146504028.0,987,4,1408,7996,135,140,104,8,49,1715,383,0,4
4,145823664.0,145823820.0,260,0,0,40300,171,168,42,12,57,1714,56,1,2
5,145823664.0,146239080.0,858,9,2400,18028,164,155,104,14,78,1713,373,0,4
5,145823664.0,145979610.0,391,5,1551,10700,165,46,56,14,33,1712,367,0,4
0,145823664.0,145976412.0,705,9,3370,8367,128,183,62,8,50,1711,368,0,4
5,145823664.0,145945440.0,655,9,610,23610,177,133,58,14,38,1710,369,0,4
5,145823664.0,146506380.0,860,1,2503,18023,164,155,104,14,78,1709,370,0,4
5,145823670.0,146504208.0,892,9,924,37290,164,155,104,14,78,1708,372,0,4
0,145823670.0,145189980.0,987,4,1723,7989,135,140,104,8,49,1707,374,0,4
5,145823670.0,146505480.0,471,1,2610,19301,39,127,32,14,76,1706,381,0,4
5,145823670.0,146238822.0,526,5,2252,5209,165,46,56,14,33,1705,376,0,4
5,145823670.0,145189272.0,647,7,2813,3667,39,127,32,14,76,1704,377,0,4
0,145823676.0,146238978.0,703,5,3261,8408,128,183,62,8,50,1703,378,0,4
5,145823682.0,145873416.0,342,5,421,17226,165,46,56,14,33,1702,380,0,4
0,145823682.0,145973712.0,987,4,1325,8164,135,140,104,8,49,1701,185,0,4
5,145823688.0,145977192.0,731,5,1050,5605,39,127,32,14,76,1700,328,0,4
5,145823688.0,146504760.0,897,8,126,35261,164,155,104,14,78,1699,155,0,4
0,145823694.0,146504994.0,711,5,1159,8553,128,183,62,8,50,1698,158,0,4
5,145823694.0,146236512.0,813,9,2402,25023,39,127,32,14,76,1697,165,0,4
0,145823694.0,146236404.0,976,9,927,7941,135,140,104,8,49,1696,166,0,4
5,145823694.0,146239500.0,1048,4,2341,11614,84,97,93,14,51,1695,171,0,2
5,145823694.0,145941528.0,272,7,869,28645,165,46,56,14,33,1694,128,0,4
5,145823700.0,146504736.0,822,9,2376,25022,39,127,32,14,76,1693,179,0,4
24,145823700.0,146236728.0,241,9,1970,32510,23,161,0,11,29,1692,181,0,3
4,145823700.0,145838214.0,287,0,0,46220,36,112,41,12,8,1691,72,3,2
3,145823700.0,145936206.0,729,5,3731,41327,128,183,62,8,50,1690,144,0,4
0,145823706.0,146233716.0,981,9,1006,7869,135,140,104,8,49,1689,153,0,4
4,145823706.0,145823820.0,560,0,0,41715,171,168,42,12,57,1688,56,1,2
5,145823706.0,146239098.0,687,9,1843,22593,39,127,32,14,76,1769,148,0,4
0,145823706.0,146236602.0,712,5,2877,8432,128,183,62,8,50,1768,145,0,4
5,145823706.0,145927776.0,250,4,687,33720,165,46,56,14,33,1767,137,0,4
3,145823706.0,146239074.0,749,5,1040,41334,128,183,62,8,50,1766,129,0,4
5,145823712.0,145193250.0,686,4,1387,22902,39,127,32,14,76,1765,126,0,4
5,145823712.0,145823712.0,886,2,0,35343,164,155,104,14,78,1764,118,0,4
4,145823712.0,145823820.0,853,0,0,43157,36,112,41,12,8,1763,72,3,2
0,145823712.0,146501730.0,986,9,2849,7885,135,140,104,8,49,1762,115,0,4
0,145823718.0,146238936.0,714,4,2723,8462,128,183,62,8,50,1761,163,0,4
3,145823718.0,145895292.0,657,9,1397,45283,128,183,62,8,50,1760,170,0,4
6,145823718.0,146505312.0,221,9,1013,31955,106,50,8,14,12,1759,152,0,4
5,145823724.0,145943394.0,853,9,2232,13273,39,127,32,14,76,1758,149,0,4
5,145823724.0,145936128.0,236,9,61,31551,165,46,56,14,33,1757,136,0,4
0,145823724.0,146503062.0,986,8,1345,7892,135,140,104,8,49,1756,134,0,4
3,145823730.0,145936542.0,766,9,1559,28,128,183,62,8,50,1755,177,0,4
0,145823730.0,146506404.0,712,9,2696,8426,128,183,62,8,50,1754,175,0,4
0,145823730.0,145936542.0,750,9,1559,31,128,183,62,8,50,1753,109,0,4
5,145823730.0,145946334.0,216,9,894,31963,165,46,56,14,33,1752,104,0,4
5,145823736.0,145883136.0,803,5,981,11213,39,127,32,14,76,1751,117,0,4
0,145823736.0,146504694.0,973,9,957,7969,135,140,104,8,49,1750,124,0,4
5,145823736.0,145193796.0,730,7,3204,6033,39,127,32,14,76,1749,125,0,4
5,145823736.0,145191408.0,427,7,3459,18198,39,127,32,14,76,1748,182,0,4
3,145823736.0,146504724.0,125,9,2665,236,128,183,62,8,50,1747,172,0,4
0,145823742.0,145193148.0,773,5,111,2586,128,183,62,8,50,1746,121,0,4
5,145823742.0,145928394.0,218,9,3558,34006,113,158,104,13,47,1745,130,0,4
5,145823742.0,145193010.0,353,7,1714,2859,39,127,32,14,76,1744,135,0,4
5,145823748.0,146239290.0,224,4,1689,31787,165,46,56,14,33,1743,143,0,4
0,145823748.0,146504160.0,1013,9,2003,9080,135,140,104,8,49,1742,183,0,4
3,145823748.0,146504724.0,125,9,2665,378,128,183,62,8,50,1741,173,0,4
1,145823748.0,146505696.0,891,9,3183,37203,23,161,0,11,29,1740,116,0,3
4,145823754.0,145830840.0,292,0,0,13633,171,168,42,12,57,1739,51,1,2
5,145823754.0,145191432.0,855,9,893,13271,39,127,32,14,76,1738,881,0,4
4,145823754.0,146505024.0,851,4,2963,42337,6,43,0,15,91,1737,882,0,3
0,145823754.0,146503728.0,773,9,792,2553,128,183,62,8,50,1736,883,0,4
4,145823754.0,146505768.0,768,9,3188,1298,171,168,42,12,57,1735,56,1,2
0,145823754.0,146504142.0,1013,9,2003,9046,135,140,104,8,49,1734,885,0,4
5,145823754.0,145193010.0,353,7,1714,2858,39,127,32,14,76,1733,886,0,4
3,145823754.0,146238888.0,132,4,670,478,128,183,62,8,50,1732,888,0,4
21,145823760.0,145928388.0,218,4,3558,44023,23,161,0,11,29,1731,892,0,3
0,145823760.0,146506470.0,112,9,977,489,128,183,62,8,50,1730,879,0,4
5,145823766.0,146506320.0,814,4,84,25214,39,127,32,14,76,1729,876,0,4
0,145823766.0,146503530.0,545,5,2499,5118,128,183,62,8,50,1810,862,0,4
0,145823766.0,145973892.0,1011,9,1223,9043,135,140,104,8,49,1809,864,0,4
5,145823772.0,146504760.0,886,9,126,36632,39,127,32,14,76,1808,865,0,4
3,145823772.0,145189572.0,132,9,2072,574,128,183,62,8,50,1807,866,0,4
5,145823772.0,146504442.0,1061,9,630,14617,39,127,32,14,76,1806,867,0,4
4,145823772.0,145829574.0,640,0,0,3637,171,168,42,12,57,1805,56,1,2
5,145823772.0,145194168.0,858,1,743,17876,39,127,32,14,76,1804,870,0,4
0,145823778.0,146504448.0,1013,9,2413,8987,135,140,104,8,49,1803,871,0,4
3,145823778.0,146503668.0,132,9,3627,581,128,183,62,8,50,1802,872,0,4
0,145823778.0,146505504.0,528,4,3297,5266,128,183,62,8,50,1801,873,0,4
0,145823784.0,146503668.0,132,9,3627,606,128,183,62,8,50,1800,874,0,4
5,145823790.0,146238642.0,45,9,1881,11657,165,46,56,14,33,1799,875,0,4
5,145823790.0,146503740.0,270,9,3786,28519,39,127,32,14,76,1798,877,0,4
5,145823790.0,145977198.0,731,5,1050,6243,39,127,32,14,76,1797,897,0,4
5,145823790.0,146505804.0,361,9,13,3084,39,127,32,14,76,1796,918,0,4
0,145823790.0,146237862.0,132,1,2198,663,128,183,62,8,50,1795,922,0,4
0,145823790.0,146234928.0,488,1,2942,14212,128,183,62,8,50,1794,923,0,4
0,145823796.0,146505486.0,112,9,2097,671,128,183,62,8,50,1793,924,0,4
5,145823796.0,145895838.0,325,7,1064,17435,165,46,56,14,33,1792,926,0,4
4,145823802.0,145831380.0,808,0,0,11270,171,168,42,12,57,1791,54,1,2
0,145823802.0,146504694.0,986,9,957,7903,135,140,104,8,49,1790,929,0,4
3,145823802.0,145189572.0,111,9,2072,771,128,183,62,8,50,1789,931,0,4
0,145823808.0,145823808.0,499,2,0,14143,128,183,62,8,50,1788,932,0,4
1,145823808.0,145192482.0,571,4,2384,41629,135,140,104,8,49,1787,933,0,4
5,145823808.0,146505720.0,22,9,3003,27581,39,127,32,14,76,1786,914,0,4
3,145823808.0,146504520.0,186,1,143,863,128,183,62,8,50,1785,899,0,4
5,145823808.0,145934556.0,361,5,279,3086,39,127,32,14,76,1784,900,0,4
5,145823808.0,146505252.0,41,9,2390,12231,165,46,56,14,33,1783,902,0,4
0,145823814.0,146505282.0,132,4,885,379,135,140,104,8,49,1782,905,0,4
3,145823814.0,146239356.0,868,9,3603,1467,128,183,62,8,50,1781,906,0,4
4,145823814.0,145841274.0,536,0,0,41202,36,112,41,12,8,1780,18,3,2
0,145823820.0,146234106.0,503,9,2029,13903,128,183,62,8,50,1779,910,0,4
3,145823820.0,146504520.0,186,9,143,932,128,183,62,8,50,1778,911,0,4
4,145823820.0,145829574.0,328,0,0,44009,171,168,42,12,57,1777,56,1,2
5,145823820.0,145823820.0,1058,2,0,14616,165,46,56,14,33,1776,913,0,4
5,145823820.0,145918974.0,266,9,3109,38918,39,127,32,14,76,1775,860,0,4
1,145823826.0,146504004.0,730,9,2395,41697,135,140,104,8,49,1774,925,0,4
0,145823826.0,146504448.0,1013,9,2413,8948,135,140,104,8,49,1773,859,0,4
0,145823826.0,146505504.0,195,9,2968,945,128,183,62,8,50,1772,805,0,4
9,145823826.0,146236446.0,265,1,3399,31510,23,161,0,11,29,1771,807,0,3
1,145823832.0,146502084.0,571,5,455,41751,135,140,104,8,49,1770,808,0,4
0,145823832.0,146502444.0,504,9,3614,13900,128,183,62,8,50,1851,814,0,4
3,145823832.0,146238798.0,481,5,845,1020,128,183,62,8,50,1850,802,0,4
0,145823832.0,146233998.0,987,9,1325,8150,135,140,104,8,49,1849,818,0,4
5,145823832.0,146505996.0,655,9,648,23393,177,133,58,14,38,1848,801,0,4
1,145823838.0,146505546.0,986,9,1208,41821,135,140,104,8,49,1847,784,0,4
3,145823838.0,145945194.0,770,5,636,1305,128,183,62,8,50,1846,785,0,4
0,145823838.0,145980162.0,779,5,2783,24723,135,140,104,8,49,1845,786,0,4
1,145823844.0,146505546.0,986,9,1208,41866,135,140,104,8,49,1844,788,0,4
0,145823844.0,146500854.0,974,9,1726,8163,135,140,104,8,49,1843,789,0,4
3,145823844.0,146503500.0,770,5,1921,1308,128,183,62,8,50,1842,790,0,4
4,145823844.0,145829574.0,764,0,0,41344,171,54,42,12,57,1841,793,2,2
4,145823844.0,145841274.0,651,0,0,41385,171,54,42,12,57,1840,795,2,2
4,145823844.0,146239302.0,631,9,1071,40405,171,54,42,12,57,1839,796,2,2
0,145823844.0,146504400.0,545,5,2580,5099,128,183,62,8,50,1838,798,0,4
1,145823850.0,146236602.0,694,5,2877,41958,135,140,104,8,49,1837,800,0,4
0,145823850.0,146505678.0,777,9,3035,24821,135,140,104,8,49,1836,841,0,4
3,145823850.0,146504976.0,718,5,1591,1407,128,183,62,8,50,1835,844,0,4
5,145823850.0,146237628.0,221,9,2940,39124,39,127,32,14,76,1834,846,0,4
4,145823850.0,145823850.0,252,6,0,17301,171,168,42,12,57,1833,56,1,2
5,145823850.0,145894284.0,658,4,1397,45444,177,133,58,14,38,1832,853,0,4
5,145823850.0,145853058.0,319,7,2869,16094,39,127,32,14,76,1831,855,0,4
0,145823850.0,146502726.0,1013,4,3813,8854,135,140,104,8,49,1830,840,0,4
5,145823856.0,146505510.0,887,9,1089,37986,36,112,41,12,8,1829,39,3,2
3,145823856.0,145193028.0,421,5,1271,1877,128,183,62,8,50,1828,824,0,4
1,145823856.0,146236182.0,78,4,2734,41978,135,140,104,8,49,1827,826,0,4
0,145823862.0,146504982.0,777,9,2782,24824,135,140,104,8,49,1826,827,0,4
3,145823862.0,146232486.0,870,9,479,1551,128,183,62,8,50,1825,828,0,4
5,145823862.0,145929078.0,307,7,59,15965,165,46,56,14,33,1824,830,0,4
1,145823862.0,146504334.0,693,5,1444,42003,135,140,104,8,49,1823,831,0,4
4,145823868.0,145823868.0,22,6,0,46162,171,168,42,12,57,1822,42,1,2
3,145823868.0,146505618.0,869,9,2307,1555,128,183,62,8,50,1821,835,0,4
1,145823868.0,146238912.0,689,4,2723,42006,135,140,104,8,49,1820,836,0,4
5,145823874.0,145973244.0,217,9,3371,33110,113,158,104,13,47,1819,858,0,4
1,145823874.0,146239446.0,689,9,2771,42036,135,140,104,8,49,1818,936,0,4
3,145823874.0,145945362.0,897,9,1783,1582,128,183,62,8,50,1817,937,0,4
4,145823874.0,145823874.0,252,6,0,17301,171,168,42,12,57,1816,56,1,2
0,145823874.0,146504982.0,789,9,2782,24849,135,140,104,8,49,1815,1035,0,4
3,145823880.0,146237424.0,421,5,3534,1889,128,183,62,8,50,1814,1036,0,4
5,145823880.0,145895958.0,327,7,1064,10501,165,46,56,14,33,1813,1037,0,4
0,145823886.0,145978974.0,121,4,3716,182,135,140,104,8,49,1812,1038,0,4
0,145823886.0,146503692.0,1017,4,2001,8922,128,183,62,8,50,1811,1040,0,4
4,145823886.0,145823886.0,738,6,0,41243,171,168,42,12,57,1892,56,1,2
4,145823886.0,145829574.0,885,0,0,47320,171,168,42,12,57,1891,26,1,2
5,145823886.0,145193484.0,253,9,3187,33188,39,127,32,14,76,1890,1016,0,4
1,145823886.0,146504328.0,693,5,1444,42053,135,140,104,8,49,1889,1017,0,4
0,145823886.0,145979634.0,817,1,1250,24905,135,140,104,8,49,1888,1019,0,4
3,145823892.0,145936308.0,352,5,3158,2039,128,183,62,8,50,1887,1020,0,4
1,145823892.0,145864428.0,1011,9,1214,42113,135,140,104,8,49,1886,1022,0,4
0,145823892.0,145191534.0,526,9,3703,4789,128,183,62,8,50,1885,1023,0,4
5,145823892.0,146504616.0,689,5,546,8619,39,127,32,14,76,1884,1025,0,4
0,145823898.0,146232936.0,985,9,3088,8212,135,140,104,8,49,1883,1027,0,4
3,145823898.0,146501934.0,202,9,2262,2183,128,183,62,8,50,1882,1028,0,4
0,145823898.0,146506332.0,814,1,84,25198,135,140,104,8,49,1881,1031,0,4
1,145823898.0,145189470.0,1013,9,596,42119,135,140,104,8,49,1880,1050,0,4
4,145823904.0,145823904.0,451,6,0,44378,36,112,41,12,8,1879,72,3,2
3,145823904.0,145890624.0,774,9,2926,2559,128,183,62,8,50,1878,1052,0,4
0,145823904.0,145926012.0,925,5,2712,38437,128,183,62,8,50,1877,1072,0,4
0,145823904.0,145975458.0,985,4,360,8207,135,140,104,8,49,1876,1073,0,4
1,145823904.0,146502762.0,999,9,1916,42195,135,140,104,8,49,1875,1074,0,4
0,145823904.0,145932606.0,523,9,367,4806,128,183,62,8,50,1874,1075,0,4
5,145823910.0,146505588.0,82,9,323,26730,39,127,32,14,76,1873,1076,0,4
3,145823910.0,145193136.0,772,5,111,2621,128,183,62,8,50,1872,1078,0,4
1,145823910.0,146506368.0,1038,9,1827,42282,135,140,104,8,49,1871,1080,0,4
5,145823916.0,146239248.0,282,9,2591,10446,165,46,56,14,33,1870,1088,0,4
3,145823916.0,145924986.0,357,5,3112,2663,128,183,62,8,50,1869,1084,0,4
5,145823916.0,145896102.0,641,7,462,3959,39,127,32,14,76,1868,1085,0,4
1,145823916.0,145944366.0,1037,5,2522,42294,135,140,104,8,49,1867,1069,0,4
0,145823916.0,145976400.0,987,4,3047,8202,135,140,104,8,49,1866,1054,0,4
4,145823916.0,146236020.0,229,9,537,47165,6,43,0,15,91,1865,1056,0,3
1,145823922.0,145944366.0,1037,5,2522,42303,135,140,104,8,49,1864,1058,0,4
3,145823922.0,146236062.0,364,5,979,3152,128,183,62,8,50,1863,1059,0,4
0,145823922.0,146505072.0,547,1,1410,4853,128,183,62,8,50,1862,1062,0,4
5,145823922.0,145895700.0,326,7,1064,16587,165,46,56,14,33,1861,1064,0,4
1,145823928.0,146238642.0,1038,4,2913,42307,135,140,104,8,49,1860,1065,0,4
0,145823928.0,145189722.0,960,9,1385,13667,135,140,104,8,49,1859,1067,0,4
5,145823928.0,146505636.0,645,5,3812,3917,39,127,32,14,76,1858,1079,0,4
3,145823928.0,146236062.0,364,5,979,3162,128,183,62,8,50,1857,957,0,4
1,145823928.0,145823928.0,1034,2,0,42321,135,140,104,8,49,1856,958,0,4
1,145823934.0,145823934.0,1034,2,0,42333,135,140,104,8,49,1855,959,0,4
0,145823934.0,145192434.0,521,4,2548,4897,128,183,62,8,50,1854,961,0,4
3,145823934.0,145935810.0,362,3,1106,3195,128,183,62,8,50,1853,963,0,4
5,145823934.0,145189272.0,650,7,2813,22354,39,127,32,14,76,1852,967,0,4
0,145823934.0,145188012.0,959,5,2718,13678,135,140,104,8,49,1933,968,0,4
0,145823940.0,145823940.0,814,2,0,25250,135,140,104,8,49,1932,969,0,4
3,145823940.0,146504274.0,367,9,2064,3198,128,183,62,8,50,1931,970,0,4
0,145823946.0,145186728.0,959,9,2505,13694,135,140,104,8,49,1930,971,0,4
0,145823946.0,146506332.0,814,1,84,25260,135,140,104,8,49,1929,956,0,4
1,145823946.0,146506038.0,1033,4,3487,42337,135,140,104,8,49,1928,972,0,4
3,145823946.0,146239476.0,363,9,3078,3353,128,183,62,8,50,1927,955,0,4
0,145823946.0,146502606.0,540,5,1175,4901,128,183,62,8,50,1926,938,0,4
